Provider Name,Coverage Type,Address,City/Town,State
"St. Luke's Hospital, Yaba",Medical,"18, Commercial Avenue, Sabo - Yaba, Lagos.", Yaba,Lagos
Victoria Memorial Clinic And Maternity - Lagos,Medical,"Behind Foursquare Gospel Church, Morogbo-Agbara, Lagos",Agbara/Ojo,Lagos
"Osuntuyi Medical Centre, Iju",Medical,"255, Iju Rd., Balogun Bus Stop, Iju Ishaga, Agege",Agege,Lagos
All Souls Infirmary Hospital,Medical,"8,Church Street,Elere,Agege",Agege ,Lagos
Anthony Cardinal Okogie Medical Centre (ACOMED),Medical,"1, Akinsegun Street, Oko-Oba, Agege, Lagos.",Agege ,Lagos
Ayodele Medical Centre,Medical,"1, Ayodele close, off Jonathan Coker road, Fagba Junction, Iju-Agege, Lagos",Agege ,Lagos
Betta Hospital,Medical,"9/11, Coker Street, Off Funmilayo bus stop, Orile-Agege, Lagos.",Agege ,Lagos
Blooming Care Hospital,Medical,"30 Baale Animashaun Road, Alakuko Lagos",Agege ,Lagos
Blue Sky Hospital LTD,Medical,"263,Idimu Pipleline,Bus stop Idimu Lagos",Agege ,Lagos
Deji Clinic - Iju Ishaga,Medical,"56, Agbado Road, Toyota b/stop, Shasha, Iju Ishaga, Lagos.",Agege ,Lagos
DUNIA HOSPITAL,Medical,"45,Old Oko Oba Road Agege Lagos",Agege ,Lagos
Funbi Medical Centre,Medical,"Plot 10, Kolawole Otun Close, Off Old Otta Road, Moshalashi, Lagos.",Agege ,Lagos
Geo Medical Centre,Medical,"12, Subairu Street, Ladipo Bus Stop, Off Agege Motor Road, Lagos.",Agege ,Lagos
HEPHZIBAH EYE CARE- AGEGE,Optical,"OLD ABEOKUTA ROAD, BESIDE DSTV OFFICE, OPPOSITE OKO OBA G.R.A SCHEME 1, OKO OBA, AGEGE, LAGOS STATE",Agege ,Lagos
Jefis Specialist Hospital Ltd,Medical,"9, Adegbola Street, Off Baale Animashaun Road, Alakuko, Lagos.",Agege ,Lagos
Mobonike T Medical Centre,Medical,"33 Surulere Street,Baale Bus Stop Dopemu",Agege ,Lagos
OVERCOMERS HOSPITAL,Medical,"36 NEW ROAD,ATILA BUSTOP,AGBADO CROSSING,AGBADO",Agege ,Lagos
PACIFIC HOSPITAL,Medical,"4, SHOBOYEJO STREET OFF IJU ROAD, IJU-ISHAGA. LAGOS.",Agege ,Lagos
Peve Dental Clinic,Dental,"51 IjuRoad,Pen Cinema Agege",Agege ,Lagos
Vital Hope Dental Clinic Lmited,Dental,"12, Olayiwola Street, Off Charity Road. New Oko-Oba, Abule Egba Lagos",Agege ,Lagos
Abbey Medical Centre,Medical,"74, Idewu Street, Olodi-Apapa, Lagos.",Ajeromi-Ifelodun ,Lagos
"All Souls' Clinics Ltd, Ajegunle",Medical,"255, Ojo Road, Suru Alaba, Ajegunle, Lagos",Ajeromi-Ifelodun ,Lagos
AZIR HEALTHCARE,Medical,"47, ODUNTAN STREET,IKOSI-ISHERI,KETU LAGOS",Ajeromi-Ifelodun ,Lagos
CLASSY VISION OPTICALS,Optical,"18, Oluwakemi Street, Alapere, Ketu",Ajeromi-Ifelodun ,Lagos
FIRST CONSULTANT DENTAL CLINIC,Dental,"20/22 ILUPEJU BYPASS (WITHIN TEJU HOSPITAL PREMISES), ILUPEJU ESTATE, LAGOS",Ajeromi-Ifelodun ,Lagos
Prince And Princess Hospital - Ajegunle,Medical,"191, OJo Road, Ligali Bus stop, Ajegunle, Lagos.",Ajeromi-Ifelodun ,Lagos
Taan Medico Hospital,Medical,"5, Pelewura crescent, Apapa, Lagos",Ajeromi-Ifelodun ,Lagos
EVANGEL HOSPITAL,Medical,"NO 16, ADEAGA STREET, ABULE EGBA 102213 LAGOS",Alimosho,Lagos
FAITH EYE-Q,Optical,"5, NNPC RPAD, EJIGBO LAGOS",Alimosho,Lagos
"FAMACARE CENTRE LIMITED, EGBEDA",Medical,108 AKOWONJO ROAD VULCANIZER BUSSTOP EGBEDA26 AMUSAN STREET OFF PUPOSHOLA NEW OKO-OBA ABULE-EGBA,Alimosho,Lagos
"FAMACARE CLNIC, ABULE EGBA",Optical,info@famacare.com,Alimosho,Lagos
Geo-Marie Hospital,Medical,"35, Adepigba Street, Abule-Egba, Lagos.",Alimosho,Lagos
GUARDIAN HEALTH HOSPITAL,Medical,"182, EKORO ROAD, BY UPSTAIRS BUS STOP, ABULE EGBA, LAGOS.",Alimosho,Lagos
Hamkad Hospital Nigeria Ltd.,Medical,"39, Olawale-Cole street, U-turn Bus stop, Abule-Egba, Lagos",Alimosho,Lagos
Krown Hospital &Maternity Centre,Medical,"11,Alhaji Sekoni Street,off Alimosho road, Iyana-Ipaja",Alimosho,Lagos
Lex Medical Centre,Medical,"5, RALIAT ALABI STREET, IYANA MEIRAN, IJAIYE-OJOKORO, LAGOS",Alimosho,Lagos
Next Generation Eye Clinic,Optical,"Plot 1, RDA Iroko Estate, Isheri/Igando Road, By Iroko Estate Gate, Isheri Olofin, Lagos.",Alimosho,Lagos
Subol Hospital,Medical,"16/17, OBA AMUSA AVENUE, IDIMU, LAGOS",Alimosho,Lagos
Veta Hospitals Ltd,Medical,"1, Veta Close, Araromi B/Stop, Lagos-Abeokuta Exp., Iyana Ipaja",Alimosho,Lagos
VINTAGE HOSPITAL,Medical,"53, ISOTI ROAD, EGAN IGANDO, LAGOS",Alimosho,Lagos
A-HARMONY HOSPITAL,Medical,"4B, Ekundayo Road, Opposite Holy Child Nur/Primary School, Badagry",Alimosho ,Lagos
Acrivision Eye Care,Optical,No 2 Godwin Omonua Street Ireakari By Bayo Olumide junction,Alimosho ,Lagos
Adebayo Specialist Hospital,Medical,"14, Ajenifuja Street, Bamshair bus stop Off Governor's Road, Ikotun, Lagos.",Alimosho ,Lagos
Agape Medical Centre,Medical,"16, Ogunbiyi-Ilo Street, Olude B/stop, Ipaja, Lagos.",Alimosho ,Lagos
Alpha Central Hospital,Medical,"20, Prince Hakeem Balogun Street, Gloryland Estate, Powerline b/stop, Along LASU_Igando Road, Lagos.",Alimosho ,Lagos
Bee Hess Hospital,Medical,"155, Akowonjo road, Akowonjo, Lagos",Alimosho ,Lagos
BLUECARE DENTAL CLINIC,Medical,"11, MARIAM BALOGUN STREET, IGANDO PHASE 2 ESTATE, IGANDO, LAGOS.",Alimosho ,Lagos
Bob Specialist Hospital,Medical,"22, Olugbede Street, Off Orelope Street, Egbeda, Lagos.",Alimosho ,Lagos
BOSUN CLINIC & MATERNITY HOME,Medical,"5, Kazeem Street, Off Daleko Bus Stop, Ejigbo",Alimosho ,Lagos
Bridge Medicentre - Ikotun,Medical,"43, Ikotun-Idumu Road, Lagos.",Alimosho ,Lagos
Broad Hospital,Medical,"17, Fehintola St, Off Isijola St, NEPA B/Stop, Ikotun",Alimosho ,Lagos
CARELIFE  MEDICAL CENTRE,Medical,"9 PHIDEL STREET OLD GARAGE BUS STOP ISHERI IGANDO ROAD, LAGOS",Alimosho ,Lagos
CarePoint Clinic Egbeda Limited,Medical,"7/9, Ogunlana Street, Egbeda, Lagos.",Alimosho ,Lagos
CAREWAY HOSPITAL AND MATERNITY,Medical,"14, ORELOPE STREET, EGBEDA, LAGOS",Alimosho ,Lagos
Crystal Specialist Hospital,Medical,"148/150, Akowonjo Road, Dopemu, Agege",Alimosho ,Lagos
"D'GREAT ARK HOSPITAL, LAGOS",Medical,"28, Modupe Ayoade Street, Araromi, Bus Stop, Iyana Ipaja",Alimosho ,Lagos
D-BETTERLIFE MEDICAL CENTRE,Medical,"5, SURAJU STREET, BETTERLIFE BUS-STOP, OKERUBE, IKOTUN, LAGOS",Alimosho ,Lagos
"DAYSPRING SPECIALIST HOSPITAL, IKOTUN",Medical,"1, Popoola Oladuni Street, Off Isiyola Ikotun",Alimosho ,Lagos
"DAYSPRING SPECIALIST HOSPITAL, LIASU",Medical,"33, Banjo Street, Off Liasu Road, Egbe Hotel Bus stop Ejigbo",Alimosho ,Lagos
DEAN EYE CARE- EYE CLINIC,Optical,"6 Oreniwon Street off Agbe Road, Abule-egba, Lagos State",Alimosho ,Lagos
Doro Eye Clinic,Optical,"5th Avenue, 52 Road Junction, Gowon Estate, Egbeda, Lagos.",Alimosho ,Lagos
Faith-Hills Specialist Hospital Limited,Medical,"87, Alimosho Road, Alaguntan, Iyana Ipaja, Lagos.",Alimosho ,Lagos
Finesse Specialist Dental Clinics And Surgery,Dental,"Mufsuf Plaza, 185, Lagos Abeokuta Expressway, Iyana Ipaja Bus Stop, Iyana Ipaja, Lagos.",Alimosho ,Lagos
First U-Turn Hospital,Medical,"2 Riskat Majaro Street, Off Lagos-Abeokuta Express Way Abule-Egba Bus-stop Lagos",Alimosho ,Lagos
Glad Tidings Medical Centre,Medical,"1, Amusa Aloa Street, (Old Church Street) Off Gbadamosi Opesa Street, Opeki b/stop, Ipaja, Lagos.",Alimosho ,Lagos
HEPHZIBAH EYE CARE- ISHERI/IDIMU,Optical,"365, ISHERI IKOTUN-IDIMU ROAD, OPP. ST. PETER'S ANGLICAN CHURCH, ISHERI",Alimosho ,Lagos
ICONIC CARE HOSPITAL,Medical,"75, Isuti Road, Opposite Queen Maris College, Egan",Alimosho ,Lagos
ISOLO ESTATE CLINIC,Medical,"70C GREEN STREET, JAKANDE ESTATE, EJIGBO LAGOS STATE",Alimosho ,Lagos
KLARITY DENTAL,Dental,"1ST FLOOR,144, EGBEDA-IDIMU ROAD, SELIAT BUS STOP, EGBEDA, LAGOS",Alimosho ,Lagos
Life Fount Medical Centre,Medical,"103, Moshalashi Road, Shima Bus stop, Egan Igando, Lagos.",Alimosho ,Lagos
LIGHT SHADE HOSPITAL,Medical,NO 12 OYEBOLA TIAMIYU STR OFF DANIEL BIGHORO STR OSHIN AYOBO,Alimosho ,Lagos
Lota Medical Centre,Medical,"1 Mojisola Abass street salvation Street, Powerline Bus-stop, Isheri-Olofin, Lasu Rd, Lagos.",Alimosho ,Lagos
Mary The Queen Hospital Ltd,Medical,"29, Babalola Street, Off Vulcanizer B/stop, Akowonjo, Lagos.",Alimosho ,Lagos
MAX HEALTH CONSULTANT HOSPITAL LTD,Medical,"ROAD 1a HOUSE 15, DIAMOND ESTATE ISHERI IGANDO ROAD, LAGOS",Alimosho ,Lagos
Mega Vision Eye Clinic - Egbeda,Optical,"NEXT LEVEL PLAZA, 142, Akowonjo Road, Akowonjo, Egbeda, Lagos.",Alimosho ,Lagos
MERCY GATE HOSPITAL,Medical,"24, Ogunlana Street, Off Daramola Street, Egbeda",Alimosho ,Lagos
Mercy Stripes Specialist Hospital,Medical,"30, Phillip Taiwo Street, Coker Estate, Orisunbare, Shasha, Lagos.",Alimosho ,Lagos
Mt. Pisgah Hospital Ltd,Medical,"1, Samuel Sode Street, Cele-Egbe, Egbe Lagos.",Alimosho ,Lagos
Mucas Hospital Limited,Medical,"19, Ogun street, Adeale bus stop, Dopemu",Alimosho ,Lagos
Oohbee Hospital,Medical,"1, Kudaki Road, Hostel B/stop, Egbe, Alimosho, Lagos.",Alimosho ,Lagos
OSBORN HOSPITAL,Medical,"10, JIMOKE EYITAYO STREET, EJIGBO",Alimosho ,Lagos
OWOLOLA BETHEL HOSPITAL,Medical,2 SEMIU TIAMIYU STREET HILL TOP ESTATE PIPELINE ABORU IYANA-PAJA,Alimosho ,Lagos
P & G Medicare Centre,Medical,29 sanni labode Street New Oko-oba Abule Egba Lagos,Alimosho ,Lagos
Primex Hospital,Medical,"58, Igando Road, Unity Bus Stop, Ikotun, Lagos",Alimosho ,Lagos
Prince And Princess Hospital - Egbeda,Medical,"Plot 75, 1st, Avenue, 12 Road, Gowon Estate, Egbeda, Lagos.",Alimosho ,Lagos
Promise Medical Centre - DOPEMU,Medical,"132, Dopemu road, Dopemu Agege, Lagos",Alimosho ,Lagos
Rev. Fr. John Burke Memorial Hospital And Maternity,Medical,"Inside St. Ferdinand Catholic Church, Boy's Town, Ipaja, Lagos.",Alimosho ,Lagos
Rivet Specialist Hospital,Medical,"22, Adejumo Tennis Road, Oke-Afa, Ejigbo, Lagos.",Alimosho ,Lagos
Santa Maria Hospital,Medical,"8/10, Santa Maria Street, Egan-Igando, Alimosho, Lagos",Alimosho ,Lagos
Solad Medical Centre And Maternity,Medical,"16, Maria Street, Off Candos Road, Baruwa Ipaja, Lagos.",Alimosho ,Lagos
St. Ives Specialist Hospital - Akowonjo Egbeda,Medical,"Akowonjo Road, Egbeda, Lagos.",Alimosho ,Lagos
St. Joseph Medical Centre,Medical,"Road 412, FHA Gowon Estate, Ipaja, Lagos.",Alimosho ,Lagos
St. Williams Hospital,Medical,"2, Adeeko Olusanya Street, Graceland Estate, Seliat bus stop, Egbeda, Alimosho, Lagos.",Alimosho ,Lagos
Standard Life CARE Hospital,Medical,6 Oreniwon street off Agba Road Abule Egba Lagos State,Alimosho ,Lagos
Stone Hill Medical Centre,Medical,"2, Mortune Street, Valley Estate, After Cement Bus stop, By Con-Oil Filling Station, Iyana Ipaja Expressway, Lagos.",Alimosho ,Lagos
Talent Specialist Hospital,Medical,"Plot 440 4th Avenue, Gowon Estate, Egbeda, Lagos.",Alimosho ,Lagos
TENDER TOUCH HOSPITAL,Medical,"12, Ejigbo Road, Orisunbare Roudabout Shasha, Egbeda",Alimosho ,Lagos
Tonajib Hospital,Medical,"46, Maria Ibironke Street, Ikotun, Lagos.",Alimosho ,Lagos
VIEW EYE CLINIC,Optical,"14 COMMAND ROAD, SAVANNA BUS-STOP, OPPOSITE ST LAWRENCE SCHOOL,COMMAND AJASA, IPAJA LAGOS",Alimosho ,Lagos
VINEYARD HOSPITAL LIMITED,Medical,"4, Gbemi Ogundeyi Street, Idimu, lagos",Alimosho ,Lagos
West Care Specialist Hospital,Medical,"32, Samuel Street, Off Vulcanizer B/stop, Akowonjo Egbeda, Lagos.",Alimosho ,Lagos
Westcare Hospital - Ejigbo,Medical,"31, Ifoshin Road, Pipeline Bus stop, Opposite Garislam Mosque, Orilowo Ejigbo, Lagos.",Alimosho ,Lagos
FRAMEL EYE CLINIC,Optical,"SHOP 8, ULTIMA SHOPPING COMPLEX, 21 ROAD OPP J CLOSE, FESTAC",Amuwo-Odofin,Lagos
Golden Cross Infirmary (Hospital & Maternity),Medical,"2nd Avenue, 22 Road, Festac Town, Lagos",Amuwo-Odofin,Lagos
"Holy Family Hospital & Maternity Home,Ltd",Medical,"No 1, Ijegun Road, Satelite town, Lagos",Amuwo-Odofin,Lagos
PRO WELL SPECIALIST HOSPITAL,Medical,"COOPERATIVE SOCIETY COMPOUND, OPPOSITE COCIN CHURCH, GIRING-ABATTOIR.",Amuwo-Odofin,Lagos
Sparkle Dental Clinic,Dental,"House 42, 2nd avenue by 208rd junction Festac town,Lagos.",Amuwo-Odofin,Lagos
Toothcom Dental Clinics,Dental,"Plot 352, Durbar Road, Beside Affordable Place, Mile 2, Amuwo Odofin, Lagos.",Amuwo-Odofin,Lagos
Blue Lime Hospital And Maternity,Medical,"7th Avenue, I1 Close, House 2, Festac Town, Lagos.",Amuwo-Odofin ,Lagos
BMM HOSPITAL AND DIALYSIS,Medical,8 Kugbuyi Street IDI-ORO,MUSHIN,Lagos
Emel Hospital,Medical,"Z Close, 21 Road, Festac Town",Amuwo-Odofin ,Lagos
Faith Care Hospital,Medical,"House 29, 32 Road 3rd Avenue Festac Town Lagos.",Amuwo-Odofin ,Lagos
FIRST EYE CLINIC - Festac Town,Optical,"FIFTH AVENUE, HOUSE 3 ( BETWEEN B1 AND D1 CLOSE ), FESTAC TOWN, SAME BUILDING WITH COWRIES MICRO FINANCE BANK",Amuwo-Odofin ,Lagos
Forst Eye Clinic - Festac Town,Optical,"5th Avenue, U Close, House 1, Festac Town, lagos.",Amuwo-Odofin ,Lagos
God Cures Hospital - Satellite Town,Medical,"56, Marwa Road, Satellite Town, Lagos.",Amuwo-Odofin ,Lagos
Godfrey Specialist Hospital,Medical,"Plot 3554, Kofo Kasumu Avenue, Lakeview Phase 1 Estate, ICAN Road, Amuwo-Odofin, Lagos.",Amuwo-Odofin ,Lagos
"GODSPOWER CLINIC, HOSPITAL & MATERNITY",Medical,"321 ROAD, C CLOSE, HOUSE 7, FESTAC",Amuwo-Odofin ,Lagos
"GREENLIFE HOSPITAL, AMUWO ODOFIN",Medical,"Plot 2031, Rafiu Babatunde Tinubu Way, Off Apple Junction, Amuwo-Odofin, Lagos.",Amuwo-Odofin ,Lagos
Hephzibah Eye Care - Amuwo-Odofin,Optical,"Saviour House, Opposite Startimes By Apple Junction, Along Amuwo-Odofin, Festac Link Road, Amuwo-Odofin, Lagos",Amuwo-Odofin ,Lagos
Hilton Dental Services And Consulting Ltd,Dental,"Block 14, Plot 221, Chief Sunny Ogbeide Close, Off Golden Tulip Hotel Road, Diamond Estate, Amuwo-Odofin, Lagos.",Amuwo-Odofin ,Lagos
Hova's Place Eyecare & Surgery Centre,Optical,"House 8, 309 Road, 3rd Avenue, Festac Town, Lagos.",Amuwo-Odofin ,Lagos
HOVA'S PLACE HOSPITAL,Medical,"PLOT 122A, 1ST AVENUE ""P"" CLOSE OR 21 ROAD ""X"" CLOSE, FESTAC",Amuwo-Odofin ,Lagos
Kopul Dental Clinic,Dental,Amuwo Odofin Maternal and Child Hospital by First Gate Festac Town,Amuwo-Odofin ,Lagos
LONGE MEDICAL CENTRE,Medical,"126 OLUSEGUN OSOBA WAY, AGBADO CROSSING, IFAKO IJAIYE",IFAKO IJAIYE,Lagos
PANOX HOSPITAL,Medical,"Plot 920 B, Raji Rasaki Estate Road, Amuwo Odofin",Amuwo-Odofin ,Lagos
Rabboni Dental Clinic - Festac,Dental,"House 2, G Close, 21 Road, Festac, Lagos.",Amuwo-Odofin ,Lagos
Rabboni Hospital Ltd,Medical,"3rd Avenue, D Close, House 14, Festac Town, Lagos.",Amuwo-Odofin ,Lagos
Rhowil Total Care Medical Centre,Medical,"Plot 3, Block 7, Site G, Satellite Town, Lagos.",Amuwo-Odofin ,Lagos
Shepherd Specialist Hospital - Lagos,Medical,"4th Avenue, E Close, Plot 1619, Festac Town, Lagos.",Amuwo-Odofin ,Lagos
SIRONA HOSPITAL,Medical,"Ist Avenue, N close, Hosue 9,Festac Town Lagos",Amuwo-Odofin ,Lagos
ST. JUDES HOSPITAL,Medical,"21 ROAD, B CLOSE, HOUSE 3, FESTAC TOWN",Amuwo-Odofin ,Lagos
Swift Eyecare Limited - Festac Town,Optical,"4th Avenue, A1 Close, Festac Town, Lagos",Amuwo-Odofin ,Lagos
SYD-MONIC CLINIC LTD,Medical,"6, ALH. MOSHOBALAJE STREET, AGO PALACE WAY, OKOTA, ISOLO",Amuwo-Odofin ,Lagos
TOOTH ANGEL DENTAL CLINIC,Dental,"14B BOLA SIPEADE SREET, LAKEVIEW PHASE 1 ESTATE, AMUWO ODOFIN, LAGOS STATE.",Amuwo-Odofin ,Lagos
Dental Plus Limited - Anthony Village Lagos,Dental,"2, Deji Odunuga Off Adebayo Mokunolu Street, Anthony Village, Lagos.",Anthony Village,Lagos
Gloria Hospital Limited,Medical,"9, Oladeinde Street, Anthony Village, Lagos.",Anthony Village,Lagos
AVO ERI CLINIC,Medical,"15 Payne Crescent, Apapa, Lagos",Apapa ,Lagos
"Christ Medical Centre, Apapa",Medical,"28, RANDLE ROAD, APAPA, LAGOS.",Apapa ,Lagos
Dako Medical Centre,Medical,"185 Muyibi Street, Olodi, Apapa by God dey cinema",Apapa ,Lagos
Faleti Medical Centre,Medical,"98, Bale Street, New Road, b/stop, Olodi Apapa, Lagos",Apapa ,Lagos
ORANGE HEALTH MEDICAL CENTRE,Medical,"127, Idewu Street, Olodi, Apapa",Apapa ,Lagos
Standard Opticals Ltd - Apapa,Optical,"1, Point Road, Polysonic Mall, Apapa, Lagos.",Apapa ,Lagos
ADEBAYO LIVING TOWER HOSPITAL,Medical,"8, ADEBAYO OJAJUNI STREET, OFF KEMUYE BUS STOP, IMEKE BADAGRY LAGOS",Badagry ,Lagos
AJARA MEDICAL CENTRE,Medical,"3, DR DAUDA BIOKU STREET, AJARA TOPA, BADAGRY",Badagry ,Lagos
Care Givers Hospital,Medical,"20, Lawal's Place, Opposite Coca Cola Depot, Torikoh, Badagry, Lagos.",Badagry ,Lagos
Christ Foundation Hospital,Medical,"8z, Alhaja Simotu Ajayi Road, Morogbo, Lagos",Badagry ,Lagos
Deelacs Medical Centre,Medical,"11, Magbon-Obele Road, Magbon, Badagry, Lagos.",Badagry ,Lagos
Forst Eye Clinic - Agbara,Optical,"KM 32, Lagos Badagry Express Road, Tinpet/Mobil Filling Station, Morogbo, Agbara, Lagos.",Badagry ,Lagos
Ketu-L Medical Services,Medical,"26/28, Faloye Street, Off Badagry Expressway, Ketu, Ijanikin, Lagos.",Badagry ,Lagos
SANTA ANTONIO MEDICAL CENTRE,Medical,"PLOT 48, AREA 4, BLOCK T, OPIC ESTATE, AGBARA.",Badagry ,Lagos
Swift Eyecare Limited - Agbara,Optical,"1, Oluwo Street, Fountain House, Badagry Express Road, Agbara, Lagos.",Badagry ,Lagos
The Great Physician (Gadolpapha) Hospital Ltd.,Medical,"3, Niyi Adebule Street, Badagry",Badagry ,Lagos
Crest Hospital,Medical,"159-161, Isuti Road, Oremeji b/stop, Egan, Lagos.",Epe ,Lagos
First Graceland Hospital,Medical,"KM 43, Lekki-Epe Expressway, Opposite Corona Private School, Abijo GRA, Ibeju-Lekki, Lagos.",Epe ,Lagos
General Hospital - Epe Lagos,Medical,"1, Hospital Road, Epe, Lagos.",Epe ,Lagos
HAVEN DENTAL CLINIC,Dental,"9, 2 MALL, HAKEEM DICKSON LINK ROAD, OFF EIF BUS STOP LEKKI PHASE 1, LAGOS",Epe ,Lagos
HAVEN OPTICALS LTD,Optical,"9, 02 MALL, HAKEEM DICKSON LINK ROAD, OFF ELF BUS STOP LEKKI PHASE 1, LAGOS",Epe ,Lagos
MEDIBAM MEDICAL CENTRE,Medical,"NO 8, JUBRIL OLABISI STREET IDIMU ROAD EJIGB0 LAGOS",Epe ,Lagos
TRUECARE MODEL HOSPITAL LIMITED,Medical,"19, ADEYEMI APENA, STREET EPE LAGOS",Epe ,Lagos
Glaze Dental and Breath Clinic,Dental,17jAdmiral Ayinla Way Lekki Phase 1,Eti-Osa,Lagos
Top Care Eye Clinic Limited,Optical,"SIUTE 4, YADPRIME SHOPPING COMPLEX, AJAH",Eti-Osa,Lagos
Acuview Nigeria Limited,Optical,"Nurses House 43,Afribank Street,1st floor opp Total,Victoria Island",Eti-Osa ,Lagos
Amara Medicare Limited (Dental) - Ikoyi,Dental,"202, Awolowo Road, Ikoyi, Lagos.",Eti-Osa ,Lagos
Amara Medicare Limited (Optical) - Ikoyi,Optical,"202, Awolowo Road, Ikoyi, Lagos.",Eti-Osa ,Lagos
ANDCHRISTIE DENTAL CLINIC,Dental,"46, Raymond Njoku Street, Ikoyi",Eti-Osa ,Lagos
BESTCARE HOSPITAL,Medical,"2A, KEFFI STREET, S/W IKOYI, LAGOS",Eti-Osa ,Lagos
Bona Dental Clinic - Lagos,Dental,"4th Floor, Eleganza Plaza, 634, Adeyemo Alakija Street, Victoria Island, Lagos.",Eti-Osa ,Lagos
Citizen Medical Centre,Medical,"86, Norman Williams St.Off Keffi St. Ikoyi",Eti-Osa ,Lagos
Divine Dental Home - Victoria Island,Dental,"8B, Fabac Close, Off Ligali Ayorinde Street, V/I",Eti-Osa ,Lagos
EAGLEVISION EYE CARE CENTRE,Optical,"PLOT1A BLOCK 124, T.F. KUBOYE STREET, LEKKI, LAGOS",Eti-Osa ,Lagos
"FAITH CITY HOSPITAL, V.I.",Medical,"29A, Oju Olobun Close, Off Bishop Oluwole Street, Victoria Island",Eti-Osa ,Lagos
"FIRST MOBILE DENTAL CARE, Victoria Island",Dental,"100, ADETOKUNBO ADEMOLA STREET, V/ISLAND LAGOS.",Eti-Osa ,Lagos
GILGAL DENTAL CLINICS LTD,Dental,"2, OLAWALE DAUDU ROAD OFF KINGSWAY ROAD (WEBB ROAD), (ALFRED REWANE), IKOYI, LAGOS",Eti-Osa ,Lagos
Grover Hospital,Medical,"81A, YOUNIS BASHORUN OFF AJOSE ADEOGUN STREET, BEHIND ZENITH BANK HEAD OFFICE, VICTORIA ISLAND, LAGOS.",Eti-Osa ,Lagos
HEPHZIBAH EYE CARE- SANGOTEDO,Optical,"LEKKI-EPE EXPRESS WAY, OPPOSITE ENYO FILLING STATION, NEAR HAPPY HOME ESTATE SANGOTEDO, OKO-ADO, SANGOTEDO, LAGOS STATE.",Eti-Osa ,Lagos
